NU_ANO_CENSO|ID_ALUNO|ID_MATRICULA|NU_DIA|NU_MES|NU_ANO|TP_SEXO|TP_COR_RACA|CO_UF_NASC|CO_MUNICIPIO_NASC|CO_UF_END|CO_MUNICIPIO_END|TP_ZONA_RESIDENCIAL|IN_NECESSIDADE_ESPECIAL|IN_REGULAR|IN_EJA|IN_PROFISSIONALIZANTE|TP_ETAPA_ENSINO|ID_TURMA|TP_UNIFICADA|CO_ENTIDADE|TP_DEPENDENCIA|TP_LOCALIZACAO_DIFERENCIADA|IN_EDUCACAO_INDIGENA
2013|112067193030|45021123|15|3|1996|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071872|0|31269875|2|2|1
2013|112067221000|45021129|26|10|1994|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071872|0|31269875|2|2|1
2013|112129957080|45021143|18|7|1991|F|5|31|3139300|31|3162450|2|0| .|. | .|25|3071872|0|31269875|2|2|1
2013|112746484160|45021217|21|8|1997|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071872|0|31269875|2|2|1
2013|113425765000|45021321|23|5|1995|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071872|0|31269875|2|2|1
2013|113727665296|45021346|4|3|1995|M|5|31|3132107|31|3162450|2|0| .|. | .|25|3071872|0|31269875|2|2|1
2013|114141490775|45021379|10|10|1997|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071872|0|31269875|2|2|1
2013|121238988643|45021383|21|3|1995|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071872|0|31269875|2|2|1
2013|114879211442|45021462|19|8|1996|M|5|31|3162450|31|3162450|2|0| .|. | .|25|3071872|0|31269875|2|2|1
2013|114879242321|45021464|23|8|1994|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071872|0|31269875|2|2|1
2013|115778754271|45021478|14|11|1995|F|5|31|3132107|31|3162450|2|0| .|. | .|25|3071872|0|31269875|2|2|1
2013|111840593570|45023303|4|10|1975|M|5|31|3132107|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|119329161480|45022506|28|7|1989|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|124204228649|45023288|10|6|1987|M|5|31|3162450|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|120280623479|45021887|30|8|1992|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|124204229025|45023298|12|10|1979|M|5|31|3139300|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|119590661709|45022051|22|12|1996|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|122030614300|45022258|18|12|1998|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3071865|3|31269875|2|2|1
2013|110632888511|45022503|4|10|1996|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3071865|3|31269875|2|2|1
2013|118274469789|45021604|14|2|1999|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071865|3|31269875|2|2|1
2013|111161124852|45020967|23|2|1997|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071865|3|31269875|2|2|1
2013|111183262450|45020973|6|8|1998|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071865|3|31269875|2|2|1
2013|111463127170|45021015|17|8|1994|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071865|3|31269875|2|2|1
2013|112444408682|45021178|22|9|1996|M|0|31|3162450|31|3162450|2|0| .|. | .|41|3071865|3|31269875|2|2|1
2013|114502000875|45021420|13|12|1994|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3071865|3|31269875|2|2|1
2013|110730415499|45021680|7|10|1997|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071865|3|31269875|2|2|1
2013|120408963505|45022346|5|6|1991|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071852|3|31269875|2|2|1
2013|123633052487|45022802|18|1|1988|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071852|3|31269875|2|2|1
2013|122030608245|45022048|24|2|1986|F|5|31|3132107|31|3162450|2|0| .|. | .|41|3071852|3|31269875|2|2|1
2013|122156875846|45022057|14|2|1990|F|5|31|3132107|31|3162450|2|0| .|. | .|41|3071852|3|31269875|2|2|1
2013|118226013711|45021556|26|9|1997|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071852|3|31269875|2|2|1
2013|110353248141|45020892|20|5|1997|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3071852|3|31269875|2|2|1
2013|111409816337|45021014|20|9|1998|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071852|3|31269875|2|2|1
2013|111711782636|45021054|23|7|1997|M|5|31|3132107|31|3162450|2|0| .|. | .|41|3071852|3|31269875|2|2|1
2013|124204212483|45022781|25|9|1993|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|124204228800|45023293|4|10|1978|M|5|31|3162450|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|118006305306|45021528|8|5|1981|F|5|31|3132107|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|118089819361|45021534|12|10|1988|M|5|31|3162450|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|111463136675|45021018|19|2|1998|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|111711783012|45021055|14|1|1997|M|5|31|3162450|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|112013854586|45021117|16|9|1995|F|5|31|3132107|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|112746520060|45021227|17|11|1997|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|113070514480|45021281|5|9|1996|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|113274791686|45021301|23|12|1996|M|5|31|3139300|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|113749867207|45021348|29|3|1998|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|113825200930|45021357|30|11|1994|F|5|31|3132107|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|114009267690|45021372|27|10|1997|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|114803906075|45021454|19|8|1995|M|5|31|3162450|31|3162450|2|0| .|. | .|25|3071889|0|31269875|2|2|1
2013|111787133779|45021076|21|3|1996|M|5|31|3139300|31|3162450|2|0| .|. | .|41|3071852|3|31269875|2|2|1
2013|112617567388|45021203|23|7|1998|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3071852|3|31269875|2|2|1
2013|113070449726|45021278|8|5|1997|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071852|3|31269875|2|2|1
2013|114826025636|45021460|5|12|1997|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071852|3|31269875|2|2|1
2013|118289256328|45021640|9|7|1998|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071852|3|31269875|2|2|1
2013|111032142170|45020953|1|4|1998|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071867|3|31269875|2|2|1
2013|111938214446|45021106|1|7|1998|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071867|3|31269875|2|2|1
2013|112067220887|45021128|24|7|1997|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071867|3|31269875|2|2|1
2013|112369057920|45021172|25|7|1995|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071867|3|31269875|2|2|1
2013|113199442217|45021291|7|4|1996|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3071867|3|31269875|2|2|1
2013|113199442306|45021293|25|11|1996|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071867|3|31269875|2|2|1
2013|114009246854|45021904|5|1|1995|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3071860|0|31269875|2|2|1
2013|122030604339|45021908|4|4|1998|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071860|0|31269875|2|2|1
2013|124204212807|45022811|9|7|1983|F|5|31|3139300|31|3162450|2|0| .|. | .|41|3071860|0|31269875|2|2|1
2013|114266726677|45021892|26|8|1996|F|5|31|3139300|31|3162450|2|0| .|. | .|41|3071860|0|31269875|2|2|1
2013|122030604258|45021895|6|6|1996|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071860|0|31269875|2|2|1
2013|110934648874|45021898|13|1|1998|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3071860|0|31269875|2|2|1
2013|113274792062|45021900|4|1|1997|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3071860|0|31269875|2|2|1
2013|110051571209|45020866|3|7|1996|F|5|31|3139300|31|3162450|2|0| .|. | .|41|3071860|0|31269875|2|2|1
2013|110632913303|45020907|1|10|1995|M|5|31|3139300|31|3162450|2|0| .|. | .|41|3071860|0|31269875|2|2|1
2013|110730447340|45020921|7|10|1997|F|5|31|3139300|31|3162450|2|0| .|. | .|41|3071860|0|31269875|2|2|1
2013|111258786906|45020987|2|6|1998|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3071860|0|31269875|2|2|1
2013|111387702059|45021004|17|2|1998|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071860|0|31269875|2|2|1
2013|112746485132|45021220|7|6|1996|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3071860|0|31269875|2|2|1
2013|113576635016|45021331|10|7|1996|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3071860|0|31269875|2|2|1
2013|113576665942|45021333|25|8|1998|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3071860|0|31269875|2|2|1
2013|111161164307|45021889|8|9|1994|M|5|31|3162450|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|110255609069|45022792|26|7|1995|M|5|31|3162450|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|121238846342|45022178|26|1|1976|F|5|31|3132107|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|122030607788|45022037|7|4|1983|F|5|31|3132107|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|122153620901|45022419|3|4|1986|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|118036207736|45021530|10|10|1981|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|110051548649|45020862|31|12|1986|F|5|31|3132107|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|110104921870|45020868|2|10|1995|M|5|31|3162450|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|110180344985|45020872|26|3|1996|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|110708328120|45020915|20|3|1995|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|110708352692|45020918|20|9|1992|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|111161135110|45020970|22|6|1997|F|5|35|3539509|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|111689554320|45021051|7|6|1995|M|5|31|3132107|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|111765027194|45021060|1|8|1995|M|5|31|3162450|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|111765033240|45021063|4|2|1997|F|5|31|3132107|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|112013855043|45021120|27|9|1993|F|5|31|3132107|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|112466468033|45021183|30|1|1993|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|113199412652|45021288|28|9|1996|M|5|31|3162450|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|113447793014|45021324|23|12|1991|F|5|31|3132107|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|113909169367|45021362|27|12|1985|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|114351054009|45021406|19|8|1994|F|5|31|3132107|31|3162450|2|0| .|. | .|26|3071850|0|31269875|2|2|1
2013|124204212645|45022794|10|1|1995|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3071888|0|31269875|2|2|1
2013|119263231140|45023310|18|7|1982|M|5|31|3132107|31|3162450|2|0| .|. | .|26|3071888|0|31269875|2|2|1
2013|110331163003|45020888|26|3|1992|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3071888|0|31269875|2|2|1
2013|122825594368|55068696|29|9|1973|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3723648|3|31338753|2|2|1
2013|112369032005|55068715|8|10|1998|M|5|31|3139300|31|3162450|2|0| .|. | .|41|3723664|3|31338753|2|2|1
2013|119937689391|55068716|29|9|1996|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3723664|3|31338753|2|2|1
2013|119937619180|55068717|4|4|1998|F|5|31|3132107|31|3162450|2|0| .|. | .|41|3723664|3|31338753|2|2|1
2013|119937729288|55068718|8|9|1995|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3723664|3|31338753|2|2|1
2013|110331159910|55068772|14|3|1997|M|0|31|3162450|31|3162450|2|0| .|. | .|41|3723651|3|31338753|2|2|1
2013|112595436766|55068773|6|8|1995|F|0|31|3132107|31|3162450|2|0| .|. | .|41|3723651|3|31338753|2|2|1
2013|112822031184|55068942|12|2|1986|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3723667|3|31338753|2|2|1
2013|124309982203|55068990|19|4|1986|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3723667|3|31338753|2|2|1
2013|111009939679|55068692|13|5|1998|M|5|31|3139300|31|3162450|2|0| .|. | .|41|3723667|3|31338753|2|2|1
2013|114652896408|55068693|30|10|1997|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3723667|3|31338753|2|2|1
2013|113598730402|55068713|14|1|1999|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3723642|3|31338753|2|2|1
2013|112897392850|55068714|31|1|1995|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3723642|3|31338753|2|2|1
2013|113070470504|55068739|25|1|1998|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3723642|3|31338753|2|2|1
2013|122825597111|55068741|25|6|1997|F|5|31|3132107|31|3162450|2|0| .|. | .|41|3723642|3|31338753|2|2|1
2013|122825597200|55068742|6|5|1996|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3723642|3|31338753|2|2|1
2013|110783857348|55068743|16|10|1997|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3723642|3|31338753|2|2|1
2013|122825597383|55068744|10|5|1996|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3723642|3|31338753|2|2|1
2013|121163863148|55068825|24|8|1981|M|5|31|3139300|31|3162450|2|0| .|. | .|41|3723642|3|31338753|2|2|1
2013|124309979830|55068816|9|11|1991|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3723647|3|31338753|2|2|1
2013|112746491884|55068709|16|12|1996|F|0|31|3162450|31|3162450|2|0| .|. | .|41|3723655|3|31338753|2|2|1
2013|119680499242|55068770|10|6|1999|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3723655|3|31338753|2|2|1
2013|124309980502|55068926|16|3|1995|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3723655|3|31338753|2|2|1
2013|110997081928|55068951|24|2|1998|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3723655|3|31338753|2|2|1
2013|122825606552|55068884|14|4|1973|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3723661|3|31338753|2|2|1
2013|112391081765|55068582|16|7|1993|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3723661|3|31338753|2|2|1
2013|119772341947|55068819|7|6|1998|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3723661|3|31338753|2|2|1
2013|112142627241|55068820|5|12|1996|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3723661|3|31338753|2|2|1
2013|110859263893|55068821|6|11|1996|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3723661|3|31338753|2|2|1
2013|122825601917|55068822|29|9|1995|M|5|31|3139300|31|3162450|2|0| .|. | .|41|3723661|3|31338753|2|2|1
2013|118313599951|55068823|8|5|1998|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3723661|3|31338753|2|2|1
2013|122825594449|55068698|10|11|1995|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3723635|0|31338753|2|2|1
2013|118280848753|55068699|21|9|1972|F|5|31|3139300|31|3162450|2|0| .|. | .|25|3723635|0|31338753|2|2|1
2013|121340683023|55068719|20|6|1995|F|5|31|3139300|31|3162450|2|0| .|. | .|25|3723635|0|31338753|2|2|1
2013|112293594601|55068720|14|12|1997|F|5|31|3132107|31|3162450|2|0| .|. | .|25|3723635|0|31338753|2|2|1
2013|110127025617|55068745|19|1|1975|F|5|31|3139300|31|3162450|2|0| .|. | .|25|3723635|0|31338753|2|2|1
2013|121340706090|55068746|6|3|1995|M|5|31|3139300|31|3162450|2|0| .|. | .|25|3723635|0|31338753|2|2|1
2013|113274795401|55068583|5|8|1994|F|5|31|3132107|31|3132107|2|0| .|. | .|25|3723635|0|31338753|2|2|1
2013|114879240469|55068705|5|12|1996|M|0|31|3162450|31|3162450|2|0| .|. | .|25|3723635|0|31338753|2|2|1
2013|118323290112|55068706|1|4|1997|F|5|31|3162450|31|3162450|2|0| .|. | .|25|3723635|0|31338753|2|2|1
2013|110557510685|55068817|18|10|1995|F|5|31|3139300|31|3162450|2|0| .|. | .|25|3723635|0|31338753|2|2|1
2013|122825601321|55068818|3|12|1977|F|5|31|3132107|31|3162450|2|0| .|. | .|25|3723635|0|31338753|2|2|1
2013|122825603537|55068845|9|9|1995|M|5|31|3162450|31|3162450|2|0| .|. | .|25|3723635|0|31338753|2|2|1
2013|124309980251|55068862|27|9|1997|M|5|31|3139300|31|3162450|2|0| .|. | .|25|3723635|0|31338753|2|2|1
2013|123630032841|55068950|30|6|1985|F|5|31|3132107|31|3162450|2|0| .|. | .|25|3723635|0|31338753|2|2|1
2013|120732134217|55068952|30|10|1995|F|5|31|3132107|31|3162450|2|0| .|. | .|25|3723635|0|31338753|2|2|1
2013|118286376373|55068700|11|9|1994|F|5|31|3139300|31|3162450|2|0| .|. | .|26|3723636|0|31338753|2|2|1
2013|112315668769|55068701|22|11|1994|M|5|31|3132107|31|3162450|2|0| .|. | .|26|3723636|0|31338753|2|2|1
2013|112089321104|55068702|29|9|1995|F|0|31|3132107|31|3162450|2|0| .|. | .|26|3723636|0|31338753|2|2|1
2013|110881315060|55068703|2|7|1995|M|5|31|3132107|31|3162450|2|0| .|. | .|26|3723636|0|31338753|2|2|1
2013|111765050250|55068704|4|1|1997|F|5|31|3139300|31|3162450|2|0| .|. | .|26|3723636|0|31338753|2|2|1
2013|122157807704|55068711|25|9|1986|F|5|31|3132107|31|3162450|2|0| .|. | .|26|3723636|0|31338753|2|2|1
2013|122825596492|55068721|26|3|1981|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3723636|0|31338753|2|2|1
2013|122157762344|55068774|12|1|1998|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3723636|0|31338753|2|2|1
2013|124309980766|55068934|7|9|1996|F|5|31|3132107|31|3162450|2|0| .|. | .|26|3723636|0|31338753|2|2|1
2013|124309979083|55068707|15|11|1995|F|5|31|3139300|31|3162450|2|0| .|. | .|26|3723636|0|31338753|2|2|1
2013|114141527792|55068708|18|3|1997|F|5|31|3139300|31|3162450|2|0| .|. | .|26|3723636|0|31338753|2|2|1
2013|118274751298|55068710|8|6|1994|M|5|31|3132107|31|3162450|2|0| .|. | .|27|3723637|0|31338753|2|2|1
2013|114448563676|55068712|15|12|1994|M|0|31|3162450|31|3162450|2|0| .|. | .|27|3723637|0|31338753|2|2|1
2013|122825604509|55068859|4|7|1982|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3723637|0|31338753|2|2|1
2013|118259871490|55068860|5|5|1991|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3723637|0|31338753|2|2|1
2013|113199440788|55068913|15|6|1994|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3723637|0|31338753|2|2|1
2013|123567602453|55068936|22|7|1995|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3723637|0|31338753|2|2|1
2013|113501136209|55068694|19|5|1993|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3723637|0|31338753|2|2|1
2013|118275120593|55068814|27|4|1994|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3723637|0|31338753|2|2|1
2013|114803932742|55068815|23|12|1995|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3723637|0|31338753|2|2|1
2013|110482120338|55068836|22|8|1994|F|5|31|3139300|31|3162450|2|0| .|. | .|27|3723637|0|31338753|2|2|1
2013|111991647203|55068914|20|11|1993|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3723637|0|31338753|2|2|1
2013|114266751949|55068915|1|2|1989|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3723637|0|31338753|2|2|1
2013|123632743001|55068962|11|11|1985|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3723637|0|31338753|2|2|1
2013|110997313721|56252997|5|5|1993|F|5|31|3132107|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|111072871628|56253000|30|1|1997|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|113790482730|56253088|31|3|1996|M|5|31|3162450|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|113985817129|56253096|27|10|1997|F|5|31|3132107|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|114244325530|56253108|25|9|1995|M|5|31|3139300|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|114866561610|56253128|13|2|1997|M|5|31|3132107|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|118934828128|56253239|4|4|1988|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|121258041315|56253241|19|3|1987|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|110016776258|56252977|25|5|1994|F|5|31|3132107|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|110092230201|56252980|1|11|1995|F|5|31|3132107|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|111148487270|56253004|24|10|1993|F|5|31|3132107|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|112280923547|56253042|24|2|1998|M|5|31|3162450|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|112431797758|56253046|6|1|1995|F|5|31|3132107|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|112582699615|56253051|24|10|1996|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|112582709190|56253052|28|8|1997|M|5|31|3162450|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|112884785859|56253059|23|8|1996|M|5|35|3512001|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|113488464457|56253076|27|7|1993|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|114413843087|56253399|15|10|1993|F|5|31|3162450|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|113228979562|56253714|23|10|1996|M|5|35|3534401|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|124312342902|56253789|26|1|1984|M|0|31|3162450|31|3162450|2|0| .|. | .|26|3777624|0|31322571|2|2|1
2013|110544818732|56252988|5|2|1994|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|113186755106|56253065|10|6|1988|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|113714970281|56253087|20|10|1994|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|114118634103|56253101|18|10|1993|M|5|31|3132107|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|114564810536|56253119|17|8|1996|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|114640283899|56253120|10|11|1996|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|114791212907|56253126|7|8|1995|F|5|31|3132107|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|110394012606|56252985|26|9|1995|F|5|31|3132107|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|113488462594|56253075|11|8|1991|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|111824782801|56253315|4|6|1994|F|3|31|3132107|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|122030692602|56253354|8|12|1984|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|121028201817|56253355|7|12|1984|F|5|31|3132107|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|110016773313|56253356|20|11|1994|F|5|31|3132107|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|113035609097|56253400|7|9|1995|M|5|31|3162450|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|111224005510|56253601|21|10|1996|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|122030696004|56253602|22|1|1994|M|5|35|3550308|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|110997310110|56253617|24|10|1993|F|5|31|3132107|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|122778396550|56253647|16|11|1994|F|5|31|3162450|31|3162450|2|0| .|. | .|27|3777625|0|31322571|2|2|1
2013|111072872780|56253001|22|11|1997|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3777662|3|31322571|2|2|1
2013|122030684693|56253238|1|7|1996|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3777660|3|31322571|2|2|1
2013|114791213393|56253127|15|10|1985|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3777659|3|31322571|2|2|1
2013|118311595975|56253159|25|2|1996|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3777659|3|31322571|2|2|1
2013|122030695466|56253397|3|3|1993|F|5|31|3132107|31|3162450|2|0| .|. | .|41|3777659|3|31322571|2|2|1
2013|121188450149|56253666|24|5|1983|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3777659|3|31322571|2|2|1
2013|111525928235|56253014|10|11|1998|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3777657|3|31322571|2|2|1
2013|111299438449|56253603|23|11|1994|M|5|31|3162450|31|3162450|2|0| .|. | .|41|3777658|3|31322571|2|2|1
2013|113865815854|56253604|28|6|1998|F|5|31|3162450|31|3162450|2|0| .|. | .|41|3777658|3|31322571|2|2|1
2013|110544818902|56252989|18|4|1996|M|5|31|3132107|31|3162450|2|0| .|. | .|25|3777623|0|31322571|2|2|1
2013|110695621490|56252992|3|7|1992|F|5|31|3132107|31|3162450|2|0| .|. | .|25|3777623|0|31322571|2|2|1
